CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
424.7,"svmem(total=540894633984, available=495120060416, percent=8.5, used=42191364096, free=352890351616, active=59735605248, inactive=117057990656, buffers=2545205248, cached=143267713024, shared=81924096, slab=7674048512)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 15:59:59.746167
801.4,"svmem(total=540894633984, available=495189217280, percent=8.4, used=42129051648, free=352959500288, active=59710713856, inactive=117051191296, buffers=2545205248, cached=143260876800, shared=75071488, slab=7673270272)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:02.071594
324.5,"svmem(total=540894633984, available=495131725824, percent=8.5, used=42186571776, free=352902221824, active=59727720448, inactive=117051609088, buffers=2545217536, cached=143260622848, shared=75042816, slab=7674716160)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:00:04.382331
716.6,"svmem(total=540894633984, available=495098667008, percent=8.5, used=42212179968, free=352869126144, active=59757867008, inactive=117058629632, buffers=2545217536, cached=143268110336, shared=82497536, slab=7674707968)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:00:06.711808
272.1,"svmem(total=540894633984, available=495187570688, percent=8.5, used=42130706432, free=352958009344, active=59712102400, inactive=117051252736, buffers=2545217536, cached=143260700672, shared=75071488, slab=7673806848)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:09.043439
696.0,"svmem(total=540894633984, available=495171784704, percent=8.5, used=42146484224, free=352942391296, active=59724992512, inactive=117051273216, buffers=2545229824, cached=143260528640, shared=75079680, slab=7673765888)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:11.365876
438.6,"svmem(total=540894633984, available=495189360640, percent=8.4, used=42128912384, free=352959922176, active=59711148032, inactive=117051281408, buffers=2545229824, cached=143260569600, shared=75071488, slab=7673769984)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:13.703233
698.5,"svmem(total=540894633984, available=495176499200, percent=8.5, used=42141757440, free=352947060736, active=59723833344, inactive=117051281408, buffers=2545238016, cached=143260577792, shared=75071488, slab=7673352192)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:16.026096
658.4,"svmem(total=540894633984, available=495133114368, percent=8.5, used=42183077888, free=352903651328, active=59734220800, inactive=117053370368, buffers=2545238016, cached=143262666752, shared=77135872, slab=7673176064)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:18.436320
477.8,"svmem(total=540894633984, available=495132409856, percent=8.5, used=42182684672, free=352902938624, active=59735154688, inactive=117054459904, buffers=2545238016, cached=143263772672, shared=78225408, slab=7673180160)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 16:00:20.785440
772.6,"svmem(total=540894633984, available=495189942272, percent=8.4, used=42128306176, free=352960442368, active=59713310720, inactive=117051322368, buffers=2545250304, cached=143260635136, shared=75071488, slab=7672836096)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:23.118717
292.5,"svmem(total=540894633984, available=495173472256, percent=8.5, used=42146091008, free=352943955968, active=59727491072, inactive=117050441728, buffers=2545250304, cached=143259336704, shared=73752576, slab=7675183104)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:25.437059
669.2,"svmem(total=540894633984, available=495189966848, percent=8.4, used=42128273408, free=352960204800, active=59714015232, inactive=117051355136, buffers=2545250304, cached=143260905472, shared=75071488, slab=7673634816)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:27.763884
409.3,"svmem(total=540894633984, available=495178063872, percent=8.5, used=42140192768, free=352948191232, active=59725901824, inactive=117051387904, buffers=2545262592, cached=143260987392, shared=75071488, slab=7673372672)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:30.075422
733.6,"svmem(total=540894633984, available=495175876608, percent=8.5, used=42142371840, free=352945963008, active=59726385152, inactive=117051396096, buffers=2545262592, cached=143261036544, shared=75071488, slab=7674441728)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:32.406006
573.2,"svmem(total=540894633984, available=495134302208, percent=8.5, used=42183729152, free=352904183808, active=59727462400, inactive=117051715584, buffers=2545270784, cached=143261450240, shared=75329536, slab=7674675200)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:00:34.742203
757.1,"svmem(total=540894633984, available=495167516672, percent=8.5, used=42150764544, free=352937390080, active=59725422592, inactive=117051469824, buffers=2545270784, cached=143261208576, shared=75071488, slab=7674916864)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:37.063170
764.2,"svmem(total=540894633984, available=495185285120, percent=8.5, used=42132996096, free=352955764736, active=59713224704, inactive=117051486208, buffers=2545270784, cached=143260602368, shared=75071488, slab=7671738368)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:39.401510
483.3,"svmem(total=540894633984, available=495116120064, percent=8.5, used=42195644416, free=352886816768, active=59740454912, inactive=117057921024, buffers=2545274880, cached=143266897920, shared=81580032, slab=7672680448)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:00:41.738251
744.2,"svmem(total=540894633984, available=495185514496, percent=8.5, used=42132750336, free=352956071936, active=59713437696, inactive=117051494400, buffers=2545274880, cached=143260536832, shared=75071488, slab=7673393152)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:44.071083
337.0,"svmem(total=540894633984, available=495097315328, percent=8.5, used=42212900864, free=352867856384, active=59759403008, inactive=117059895296, buffers=2545274880, cached=143268601856, shared=83120128, slab=7673860096)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:00:46.401866
693.8,"svmem(total=540894633984, available=495174004736, percent=8.5, used=42144256000, free=352944517120, active=59728855040, inactive=117051539456, buffers=2545283072, cached=143260577792, shared=75071488, slab=7672651776)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:48.732102
534.3,"svmem(total=540894633984, available=495174717440, percent=8.5, used=42143559680, free=352945098752, active=59728883712, inactive=117051572224, buffers=2545283072, cached=143260692480, shared=75071488, slab=7673122816)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:51.068559
586.7,"svmem(total=540894633984, available=495173005312, percent=8.5, used=42145263616, free=352943345664, active=59729330176, inactive=117051580416, buffers=2545283072, cached=143260741632, shared=75071488, slab=7673827328)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:53.394843
766.6,"svmem(total=540894633984, available=495185731584, percent=8.5, used=42132545536, free=352955883520, active=59716452352, inactive=117051596800, buffers=2545283072, cached=143260921856, shared=75071488, slab=7672565760)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:00:55.749372
455.0,"svmem(total=540894633984, available=495088418816, percent=8.5, used=42224173056, free=352858562560, active=59752255488, inactive=117057798144, buffers=2545283072, cached=143266615296, shared=80748544, slab=7673663488)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:00:58.146862
684.4,"svmem(total=540894633984, available=495608537088, percent=8.4, used=41709719552, free=353378508800, active=59293102080, inactive=117051613184, buffers=2545287168, cached=143261118464, shared=75071488, slab=7673745408)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:00.459332
315.7,"svmem(total=540894633984, available=495616503808, percent=8.4, used=41701785600, free=353386557440, active=59287994368, inactive=117051666432, buffers=2545287168, cached=143261003776, shared=75071488, slab=7673344000)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:02.797747
680.3,"svmem(total=540894633984, available=495595470848, percent=8.4, used=41722802176, free=353365524480, active=59306938368, inactive=117051658240, buffers=2545287168, cached=143261020160, shared=75071488, slab=7674007552)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:05.120775
417.8,"svmem(total=540894633984, available=495603433472, percent=8.4, used=41714864128, free=353373446144, active=59298230272, inactive=117051699200, buffers=2545287168, cached=143261036544, shared=75071488, slab=7673176064)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:07.463216
660.6,"svmem(total=540894633984, available=495585382400, percent=8.4, used=41732898816, free=353355382784, active=59317354496, inactive=117051711488, buffers=2545295360, cached=143261057024, shared=75071488, slab=7674232832)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:09.776373
619.8,"svmem(total=540894633984, available=495600439296, percent=8.4, used=41717837824, free=353370423296, active=59307446272, inactive=117051719680, buffers=2545295360, cached=143261077504, shared=75071488, slab=7673917440)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:12.114541
694.4,"svmem(total=540894633984, available=495549722624, percent=8.4, used=41768038400, free=353319690240, active=59342229504, inactive=117052252160, buffers=2545295360, cached=143261609984, shared=75587584, slab=7674990592)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:14.504170
602.0,"svmem(total=540894633984, available=495560122368, percent=8.4, used=41758150656, free=353330073600, active=59354062848, inactive=117051748352, buffers=2545299456, cached=143261110272, shared=75071488, slab=7673745408)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:16.819075
351.4,"svmem(total=540894633984, available=495496871936, percent=8.4, used=41821437952, free=353266782208, active=59379744768, inactive=117051838464, buffers=2545299456, cached=143261114368, shared=75042816, slab=7674941440)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:01:19.151514
568.7,"svmem(total=540894633984, available=495550390272, percent=8.4, used=41767882752, free=353320292352, active=59362033664, inactive=117051781120, buffers=2545299456, cached=143261159424, shared=75071488, slab=7674167296)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:21.479872
350.4,"svmem(total=540894633984, available=495516991488, percent=8.4, used=41801265152, free=353286729728, active=59395551232, inactive=117051781120, buffers=2545299456, cached=143261339648, shared=75071488, slab=7674552320)","sdiskusage(total=938517508096, used=394182565888, free=496585412608, percent=44.3)",-1,2025-03-12 16:01:23.805641
580.4,"svmem(total=540894633984, available=495438548992, percent=8.4, used=41871867904, free=353208254464, active=59430977536, inactive=117059657728, buffers=2545299456, cached=143269212160, shared=82927616, slab=7673868288)","sdiskusage(total=938517508096, used=394182574080, free=496585404416, percent=44.3)",-1,2025-03-12 16:01:26.151597
