CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
812.3,"svmem(total=540894633984, available=486857367552, percent=10.0, used=50412118016, free=349767086080, active=67610243072, inactive=111998255104, buffers=2534993920, cached=138180435968, shared=123854848, slab=7684907008)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:19.157177
511.2,"svmem(total=540894633984, available=486782451712, percent=10.0, used=50479308800, free=349692153856, active=67641528320, inactive=112006438912, buffers=2535006208, cached=138188165120, shared=131567616, slab=7687172096)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:28:21.502161
709.7,"svmem(total=540894633984, available=486853283840, percent=10.0, used=50416205824, free=349762854912, active=67609853952, inactive=111998279680, buffers=2535006208, cached=138180567040, shared=123854848, slab=7685648384)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:23.870920
446.7,"svmem(total=540894633984, available=486834995200, percent=10.0, used=50434514944, free=349744324608, active=67623038976, inactive=111998328832, buffers=2535006208, cached=138180788224, shared=123863040, slab=7687954432)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:26.229145
600.7,"svmem(total=540894633984, available=486845407232, percent=10.0, used=50424082432, free=349754732544, active=67609792512, inactive=111998324736, buffers=2535018496, cached=138180800512, shared=123854848, slab=7687188480)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:28.577691
722.7,"svmem(total=540894633984, available=486834237440, percent=10.0, used=50435244032, free=349743452160, active=67622809600, inactive=111998324736, buffers=2535018496, cached=138180919296, shared=123854848, slab=7687561216)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:30.902406
715.6,"svmem(total=540894633984, available=486837612544, percent=10.0, used=50431877120, free=349746802688, active=67622641664, inactive=111998349312, buffers=2535018496, cached=138180935680, shared=123854848, slab=7687774208)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:33.248976
758.4,"svmem(total=540894633984, available=487185489920, percent=9.9, used=50084012032, free=350094454784, active=67275968512, inactive=111998377984, buffers=2535030784, cached=138181136384, shared=123854848, slab=7687131136)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:35.597175
478.4,"svmem(total=540894633984, available=487077138432, percent=9.9, used=50191810560, free=349985980416, active=67325276160, inactive=111998685184, buffers=2535030784, cached=138181812224, shared=124399616, slab=7687135232)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:28:37.986589
631.5,"svmem(total=540894633984, available=487178047488, percent=9.9, used=50091454464, free=350086864896, active=67284176896, inactive=111998414848, buffers=2535030784, cached=138181283840, shared=123854848, slab=7686832128)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:40.321346
533.4,"svmem(total=540894633984, available=487116439552, percent=9.9, used=50153185280, free=350025134080, active=67308081152, inactive=111998595072, buffers=2535030784, cached=138181283840, shared=123740160, slab=7687110656)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:28:42.653559
587.7,"svmem(total=540894633984, available=487169011712, percent=9.9, used=50100490240, free=350077587456, active=67290447872, inactive=111998447616, buffers=2535043072, cached=138181513216, shared=123854848, slab=7687999488)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:45.005451
647.0,"svmem(total=540894633984, available=487159083008, percent=9.9, used=50110427136, free=350067757056, active=67294785536, inactive=111998484480, buffers=2535043072, cached=138181406720, shared=123863040, slab=7687700480)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:47.367415
895.4,"svmem(total=540894633984, available=487142879232, percent=9.9, used=50126610432, free=350051553280, active=67310252032, inactive=111998480384, buffers=2535055360, cached=138181414912, shared=123854848, slab=7689453568)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:49.714732
569.7,"svmem(total=540894633984, available=487163445248, percent=9.9, used=50106060800, free=350072082432, active=67296989184, inactive=111998504960, buffers=2535055360, cached=138181435392, shared=123854848, slab=7687393280)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:52.058957
331.3,"svmem(total=540894633984, available=487094165504, percent=9.9, used=50175008768, free=350002802688, active=67328241664, inactive=111998857216, buffers=2535055360, cached=138181767168, shared=124170240, slab=7689510912)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:28:54.384474
624.6,"svmem(total=540894633984, available=487161253888, percent=9.9, used=50108243968, free=350069821440, active=67301593088, inactive=111998541824, buffers=2535067648, cached=138181500928, shared=123854848, slab=7687839744)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:56.747381
578.0,"svmem(total=540894633984, available=487134158848, percent=9.9, used=50135351296, free=350042697728, active=67311382528, inactive=111998558208, buffers=2535067648, cached=138181517312, shared=123854848, slab=7687180288)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:28:59.109205
558.4,"svmem(total=540894633984, available=487148400640, percent=9.9, used=50121097216, free=350056923136, active=67314765824, inactive=111998566400, buffers=2535079936, cached=138181533696, shared=123854848, slab=7687225344)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:01.447784
714.0,"svmem(total=540894633984, available=487120474112, percent=9.9, used=50148782080, free=350028943360, active=67315286016, inactive=111998853120, buffers=2535079936, cached=138181828608, shared=124112896, slab=7686541312)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:29:03.795511
509.0,"svmem(total=540894633984, available=487088304128, percent=9.9, used=50174435328, free=349996765184, active=67336962048, inactive=112004845568, buffers=2535079936, cached=138188353536, shared=130621440, slab=7686713344)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:29:06.185365
670.0,"svmem(total=540894633984, available=487166533632, percent=9.9, used=50103238656, free=350074912768, active=67303100416, inactive=111998406656, buffers=2535092224, cached=138181390336, shared=123576320, slab=7685464064)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:08.548170
390.0,"svmem(total=540894633984, available=487160991744, percent=9.9, used=50108493824, free=350069362688, active=67308613632, inactive=111998619648, buffers=2535092224, cached=138181685248, shared=123854848, slab=7685623808)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:10.880523
794.6,"svmem(total=540894633984, available=487157698560, percent=9.9, used=50111791104, free=350066196480, active=67309633536, inactive=111998656512, buffers=2535104512, cached=138181541888, shared=123854848, slab=7685214208)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:13.256831
568.1,"svmem(total=540894633984, available=487152140288, percent=9.9, used=50117353472, free=350060879872, active=67312123904, inactive=111998664704, buffers=2535104512, cached=138181296128, shared=123854848, slab=7685021696)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:15.633642
595.2,"svmem(total=540894633984, available=487133810688, percent=9.9, used=50135687168, free=350042517504, active=67329253376, inactive=111998697472, buffers=2535116800, cached=138181312512, shared=123854848, slab=7686770688)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:17.970610
765.5,"svmem(total=540894633984, available=487075487744, percent=10.0, used=50188275712, free=349984178176, active=67343142912, inactive=112004435968, buffers=2535116800, cached=138187063296, shared=129589248, slab=7685586944)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:29:20.329296
533.1,"svmem(total=540894633984, available=487047860224, percent=10.0, used=50214871040, free=349956390912, active=67369123840, inactive=112006000640, buffers=2535129088, cached=138188242944, shared=130621440, slab=7687950336)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:29:22.647769
844.3,"svmem(total=540894633984, available=487120289792, percent=9.9, used=50148970496, free=350028427264, active=67337220096, inactive=111998967808, buffers=2535129088, cached=138182107136, shared=124104704, slab=7687790592)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:24.998975
438.8,"svmem(total=540894633984, available=487135707136, percent=9.9, used=50133803008, free=350043828224, active=67325829120, inactive=111998767104, buffers=2535129088, cached=138181873664, shared=123854848, slab=7686955008)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:27.335557
833.8,"svmem(total=540894633984, available=487131430912, percent=9.9, used=50138173440, free=350039711744, active=67330453504, inactive=111998746624, buffers=2535141376, cached=138181607424, shared=123768832, slab=7686393856)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:29.669050
678.7,"svmem(total=540894633984, available=487118442496, percent=9.9, used=50151067648, free=350026715136, active=67344293888, inactive=111998799872, buffers=2535141376, cached=138181709824, shared=123854848, slab=7686803456)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:31.990888
566.5,"svmem(total=540894633984, available=487103365120, percent=9.9, used=50166140928, free=350012047360, active=67341053952, inactive=111998816256, buffers=2535141376, cached=138181304320, shared=123854848, slab=7685963776)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:34.379541
670.2,"svmem(total=540894633984, available=487095721984, percent=9.9, used=50173767680, free=350004228096, active=67348537344, inactive=111998816256, buffers=2535153664, cached=138181484544, shared=123854848, slab=7685799936)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:36.824838
341.0,"svmem(total=540894633984, available=487106502656, percent=9.9, used=50163007488, free=350015160320, active=67354877952, inactive=111998853120, buffers=2535153664, cached=138181312512, shared=123854848, slab=7686320128)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:39.155600
582.7,"svmem(total=540894633984, available=487059320832, percent=10.0, used=50211565568, free=349967978496, active=67360886784, inactive=111998480384, buffers=2535165952, cached=138179923968, shared=122449920, slab=7686123520)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 14:29:41.499925
591.1,"svmem(total=540894633984, available=487113482240, percent=9.9, used=50156003328, free=350022103040, active=67347218432, inactive=111998861312, buffers=2535165952, cached=138181361664, shared=123854848, slab=7686377472)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:43.835328
652.2,"svmem(total=540894633984, available=487112228864, percent=9.9, used=50157277184, free=350020812800, active=67350757376, inactive=111998898176, buffers=2535165952, cached=138181378048, shared=123854848, slab=7684919296)","sdiskusage(total=938517508096, used=394182553600, free=496585424896, percent=44.3)",-1,2025-03-12 14:29:46.170937
