CPU_usage,Memory_info,DiskUsage,nWattsSupply,Moment
442.8,"svmem(total=540894633984, available=507579772928, percent=6.2, used=29757349888, free=362162827264, active=64421859328, inactive=103262003200, buffers=2552332288, cached=146422124544, shared=56205312, slab=7694282752)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:05.397323
689.9,"svmem(total=540894633984, available=507572776960, percent=6.2, used=29764333568, free=362155827200, active=64426414080, inactive=103262007296, buffers=2552332288, cached=146422140928, shared=56205312, slab=7694233600)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:07.723024
498.9,"svmem(total=540894633984, available=507567587328, percent=6.2, used=29769515008, free=362150629376, active=64430403584, inactive=103262015488, buffers=2552332288, cached=146422157312, shared=56205312, slab=7694348288)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:10.053148
206.2,"svmem(total=540894633984, available=507559837696, percent=6.2, used=29777248256, free=362142814208, active=64437682176, inactive=103262048256, buffers=2552332288, cached=146422239232, shared=56205312, slab=7694200832)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:12.378708
413.6,"svmem(total=540894633984, available=507544858624, percent=6.2, used=29792239616, free=362127806464, active=64453926912, inactive=103262076928, buffers=2552332288, cached=146422255616, shared=56205312, slab=7694430208)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:14.710823
351.4,"svmem(total=540894633984, available=507540852736, percent=6.2, used=29796261888, free=362123767808, active=64455561216, inactive=103262109696, buffers=2552332288, cached=146422272000, shared=56205312, slab=7694626816)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:17.043071
271.9,"svmem(total=540894633984, available=507542720512, percent=6.2, used=29794353152, free=362125594624, active=64455659520, inactive=103262150656, buffers=2552332288, cached=146422353920, shared=56205312, slab=7694626816)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:19.367464
288.2,"svmem(total=540894633984, available=507523891200, percent=6.2, used=29813198848, free=362106699776, active=64472096768, inactive=103262183424, buffers=2552332288, cached=146422403072, shared=56205312, slab=7694872576)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:21.704134
411.5,"svmem(total=540894633984, available=507519954944, percent=6.2, used=29817135104, free=362102714368, active=64478617600, inactive=103262199808, buffers=2552332288, cached=146422452224, shared=56205312, slab=7694938112)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:24.038749
422.7,"svmem(total=540894633984, available=507514064896, percent=6.2, used=29823025152, free=362096807936, active=64484548608, inactive=103262216192, buffers=2552332288, cached=146422468608, shared=56205312, slab=7694905344)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:26.375141
329.4,"svmem(total=540894633984, available=507510042624, percent=6.2, used=29827063808, free=362092687360, active=64486866944, inactive=103262281728, buffers=2552332288, cached=146422550528, shared=56205312, slab=7694872576)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:28.718868
763.7,"svmem(total=540894633984, available=507498242048, percent=6.2, used=29838856192, free=362080874496, active=64498413568, inactive=103262294016, buffers=2552332288, cached=146422571008, shared=56205312, slab=7694381056)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:31.052157
615.7,"svmem(total=540894633984, available=507494760448, percent=6.2, used=29842329600, free=362077351936, active=64502611968, inactive=103262334976, buffers=2552332288, cached=146422620160, shared=56205312, slab=7695011840)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:33.384049
381.7,"svmem(total=540894633984, available=507492442112, percent=6.2, used=29844639744, free=362074992640, active=64506015744, inactive=103262334976, buffers=2552332288, cached=146422669312, shared=56205312, slab=7695044608)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:35.715601
257.0,"svmem(total=540894633984, available=507404804096, percent=6.2, used=29932318720, free=361962582016, active=64593707008, inactive=103287001088, buffers=2552332288, cached=146447400960, shared=56205312, slab=7694643200)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:38.043978
356.6,"svmem(total=540894633984, available=506984919040, percent=6.3, used=30352490496, free=361537548288, active=65030688768, inactive=103292014592, buffers=2552332288, cached=146452262912, shared=56205312, slab=7694827520)","sdiskusage(total=938517508096, used=394184032256, free=496583946240, percent=44.3)",-1,2025-03-12 20:24:40.367346
361.7,"svmem(total=540894633984, available=506926948352, percent=6.3, used=30410199040, free=361461022720, active=65090932736, inactive=103310499840, buffers=2552332288, cached=146471079936, shared=56205312, slab=7695683584)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:42.682930
309.6,"svmem(total=540894633984, available=507361058816, percent=6.2, used=29976088576, free=361891581952, active=64651390976, inactive=103313952768, buffers=2552344576, cached=146474618880, shared=56205312, slab=7697506304)","sdiskusage(total=938517508096, used=394182586368, free=496585392128, percent=44.3)",-1,2025-03-12 20:24:45.005431
397.9,"svmem(total=540894633984, available=507388862464, percent=6.2, used=29948268544, free=361919332352, active=64625676288, inactive=103313973248, buffers=2552344576, cached=146474688512, shared=56205312, slab=7696482304)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:24:47.325260
352.9,"svmem(total=540894633984, available=514676666368, percent=4.8, used=22677483520, free=369207136256, active=57488027648, inactive=103294332928, buffers=2552356864, cached=146457657344, shared=39157760, slab=7684878336)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:24:49.653036
554.6,"svmem(total=540894633984, available=514721132544, percent=4.8, used=22633078784, free=369251250176, active=57444073472, inactive=103294668800, buffers=2552356864, cached=146457948160, shared=39157760, slab=7684853760)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:24:51.983564
356.3,"svmem(total=540894633984, available=514704543744, percent=4.8, used=22649655296, free=369234661376, active=57458556928, inactive=103294668800, buffers=2552356864, cached=146457960448, shared=39157760, slab=7684886528)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:24:54.312869
368.9,"svmem(total=540894633984, available=514698350592, percent=4.8, used=22655840256, free=369228468224, active=57462775808, inactive=103294668800, buffers=2552356864, cached=146457968640, shared=39157760, slab=7684952064)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:24:56.649971
439.2,"svmem(total=540894633984, available=514897018880, percent=4.8, used=22457147392, free=369427120128, active=57272455168, inactive=103294685184, buffers=2552356864, cached=146458009600, shared=39157760, slab=7684919296)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:24:58.984142
352.8,"svmem(total=540894633984, available=514893398016, percent=4.8, used=22460760064, free=369423499264, active=57277648896, inactive=103294685184, buffers=2552356864, cached=146458017792, shared=39157760, slab=7684952064)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:25:01.323573
487.8,"svmem(total=540894633984, available=514809487360, percent=4.8, used=22544703488, free=369339547648, active=57359806464, inactive=103294726144, buffers=2552356864, cached=146458025984, shared=39157760, slab=7684984832)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:25:03.661356
529.7,"svmem(total=540894633984, available=514805624832, percent=4.8, used=22548566016, free=369335676928, active=57362550784, inactive=103294734336, buffers=2552356864, cached=146458034176, shared=39157760, slab=7684984832)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:25:06.003065
626.0,"svmem(total=540894633984, available=514805370880, percent=4.8, used=22548811776, free=369335390208, active=57362153472, inactive=103294734336, buffers=2552356864, cached=146458075136, shared=39157760, slab=7685017600)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:25:08.328728
273.3,"svmem(total=540894633984, available=514797268992, percent=4.8, used=22556905472, free=369327288320, active=57368834048, inactive=103294734336, buffers=2552356864, cached=146458083328, shared=39157760, slab=7684476928)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:25:10.666009
505.4,"svmem(total=540894633984, available=514772189184, percent=4.8, used=22581985280, free=369302200320, active=57393287168, inactive=103294742528, buffers=2552356864, cached=146458091520, shared=39157760, slab=7684411392)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:25:12.999358
483.9,"svmem(total=540894633984, available=514767331328, percent=4.8, used=22586839040, free=369297338368, active=57396215808, inactive=103294746624, buffers=2552356864, cached=146458099712, shared=39157760, slab=7684902912)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:25:15.326875
341.3,"svmem(total=540894633984, available=514766880768, percent=4.8, used=22587289600, free=369296846848, active=57396269056, inactive=103294758912, buffers=2552356864, cached=146458140672, shared=39157760, slab=7684345856)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:25:17.667739
291.7,"svmem(total=540894633984, available=514737156096, percent=4.8, used=22617006080, free=369267118080, active=57425186816, inactive=103294763008, buffers=2552356864, cached=146458152960, shared=39157760, slab=7684820992)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:25:19.992070
1506.5,"svmem(total=540894633984, available=514737156096, percent=4.8, used=22616997888, free=369267113984, active=57424801792, inactive=103294767104, buffers=2552356864, cached=146458165248, shared=39157760, slab=7684837376)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:25:22.328806
1387.8,"svmem(total=540894633984, available=514736611328, percent=4.8, used=22617550848, free=369266552832, active=57425612800, inactive=103294783488, buffers=2552356864, cached=146458173440, shared=39157760, slab=7684870144)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:25:24.657375
772.3,"svmem(total=540894633984, available=514606628864, percent=4.9, used=22747127808, free=369136369664, active=57522888704, inactive=103295180800, buffers=2552356864, cached=146458779648, shared=39616512, slab=7685599232)","sdiskusage(total=938517508096, used=394182569984, free=496585408512, percent=44.3)",-1,2025-03-12 20:25:26.968414
1417.6,"svmem(total=540894633984, available=514680631296, percent=4.8, used=22673580032, free=369210331136, active=57483878400, inactive=103294885888, buffers=2552356864, cached=146458365952, shared=39157760, slab=7684608000)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:25:29.297656
1575.8,"svmem(total=540894633984, available=514676301824, percent=4.8, used=22677909504, free=369205993472, active=57490587648, inactive=103294889984, buffers=2552356864, cached=146458374144, shared=39157760, slab=7685115904)","sdiskusage(total=938517508096, used=394182561792, free=496585416704, percent=44.3)",-1,2025-03-12 20:25:31.629116
